Date,residual_c,cumulative_gap_c_h
2021-05-31 10:00:00+00:00,0.20031901289003784,-5225.973337144308
2021-05-31 11:00:00+00:00,0.303109122775183,-5225.670228021533
2021-05-31 12:00:00+00:00,0.3056964713282859,-5225.364531550204
2021-05-31 13:00:00+00:00,0.40132857830609936,-5224.963202971899
2021-05-31 14:00:00+00:00,0.4227047706483944,-5224.540498201251
2021-05-31 15:00:00+00:00,0.3445119396248373,-5224.195986261626
2021-05-31 16:00:00+00:00,0.3388790044639549,-5223.857107257162
2021-05-31 17:00:00+00:00,0.30507782594061084,-5223.552029431222
2021-05-31 18:00:00+00:00,0.2540101380407478,-5223.298019293181
2021-05-31 19:00:00+00:00,0.28273640165095415,-5223.01528289153
2021-05-31 20:00:00+00:00,0.22094546962502548,-5222.794337421905
2021-05-31 21:00:00+00:00,0.08121587578562739,-5222.7131215461195
2021-05-31 22:00:00+00:00,0.03230604335107401,-5222.680815502768
2021-05-31 23:00:00+00:00,-0.050932090054004675,-5222.731747592822
2021-06-01 00:00:00+00:00,-0.06035432460076251,-5222.792101917423
2021-06-01 01:00:00+00:00,-0.10292593232281178,-5222.895027849746
2021-06-01 02:00:00+00:00,-0.15917007835667007,-5223.054197928102
2021-06-01 03:00:00+00:00,-0.22123107272125608,-5223.275429000823
2021-06-01 04:00:00+00:00,-0.2889563144112337,-5223.564385315234
2021-06-01 05:00:00+00:00,-0.32108033716495754,-5223.885465652399
2021-06-01 06:00:00+00:00,-0.39482249415287285,-5224.280288146552
2021-06-01 07:00:00+00:00,-0.34706909373382544,-5224.627357240286
2021-06-01 08:00:00+00:00,-0.38815853336192063,-5225.015515773648
2021-06-01 09:00:00+00:00,-0.4313012941328367,-5225.446817067781
2021-06-01 10:00:00+00:00,-0.3871003354109348,-5225.833917403192
2021-06-01 11:00:00+00:00,-0.20318491459405763,-5226.037102317786
2021-06-01 12:00:00+00:00,0.00032577673006528585,-5226.036776541056
2021-06-01 13:00:00+00:00,0.06228277195485177,-5225.974493769101
2021-06-01 14:00:00+00:00,0.1111469637554201,-5225.863346805346
2021-06-01 15:00:00+00:00,0.2692563914812567,-5225.594090413864
2021-06-01 16:00:00+00:00,0.29504310576477977,-5225.299047308099
2021-06-01 17:00:00+00:00,0.3786082852947885,-5224.920439022804
2021-06-01 18:00:00+00:00,0.4735281474739388,-5224.44691087533
2021-06-01 19:00:00+00:00,0.40922290141487494,-5224.037687973915
2021-06-01 20:00:00+00:00,0.38320170172301005,-5223.654486272192
2021-06-01 21:00:00+00:00,0.22111857475551844,-5223.433367697437
2021-06-01 22:00:00+00:00,0.19292200097763157,-5223.240445696459
2021-06-01 23:00:00+00:00,0.0654967538328961,-5223.174948942626
2021-06-02 00:00:00+00:00,0.018980132974945718,-5223.15596880965
2021-06-02 01:00:00+00:00,-0.021513060307881915,-5223.177481869959
2021-06-02 02:00:00+00:00,-0.082985734621424,-5223.26046760458
2021-06-02 03:00:00+00:00,-0.18040813183808524,-5223.440875736418
2021-06-02 04:00:00+00:00,-0.20376264806995792,-5223.644638384488
2021-06-02 05:00:00+00:00,-0.2595378156471604,-5223.904176200135
2021-06-02 06:00:00+00:00,-0.31674751924228417,-5224.220923719377
2021-06-02 07:00:00+00:00,-0.3327837054259355,-5224.553707424803
2021-06-02 08:00:00+00:00,-0.1375894675014635,-5224.691296892304
2021-06-02 09:00:00+00:00,0.006104096975498408,-5224.6851927953285
2021-06-02 10:00:00+00:00,0.20186079199022444,-5224.483332003339
2021-06-02 11:00:00+00:00,0.27764553599709885,-5224.205686467341
2021-06-02 12:00:00+00:00,0.42853858311451276,-5223.777147884227
2021-06-02 13:00:00+00:00,0.4506309758468099,-5223.32651690838
2021-06-02 14:00:00+00:00,0.39881683102002086,-5222.92770007736
2021-06-02 15:00:00+00:00,-0.04123390287103135,-5222.968933980231
2021-06-02 16:00:00+00:00,0.11940447234038487,-5222.84952950789
2021-06-02 17:00:00+00:00,-0.04607241281476604,-5222.895601920705
2021-06-02 18:00:00+00:00,-0.05099028228559277,-5222.946592202991
2021-06-02 19:00:00+00:00,0.16544478254109762,-5222.78114742045
2021-06-02 20:00:00+00:00,0.18805406689063986,-5222.593093353559
2021-06-02 21:00:00+00:00,0.17618625265538768,-5222.416907100904
2021-06-02 22:00:00+00:00,0.039381526586357296,-5222.377525574318
2021-06-02 23:00:00+00:00,0.1258387669695331,-5222.251686807348
2021-06-03 00:00:00+00:00,0.12693795881786585,-5222.1247488485305
2021-06-03 01:00:00+00:00,0.10267865656771491,-5222.0220701919625
2021-06-03 02:00:00+00:00,0.11640041211363439,-5221.905669779849
2021-06-03 03:00:00+00:00,0.015780854384992438,-5221.889888925463
2021-06-03 04:00:00+00:00,0.012192522700942732,-5221.877696402762
2021-06-03 05:00:00+00:00,0.027356701498991498,-5221.850339701263
2021-06-03 06:00:00+00:00,0.07191148169014383,-5221.778428219573
2021-06-03 07:00:00+00:00,0.0866040687506846,-5221.691824150822
2021-06-03 08:00:00+00:00,0.020748222285849494,-5221.671075928536
2021-06-03 09:00:00+00:00,-0.04622458035105481,-5221.717300508887
2021-06-03 10:00:00+00:00,0.13955824942312844,-5221.577742259464
2021-06-03 11:00:00+00:00,0.1956150313815641,-5221.382127228082
2021-06-03 12:00:00+00:00,0.175493047535074,-5221.206634180547
2021-06-03 13:00:00+00:00,0.34133117164988036,-5220.865303008897
2021-06-03 14:00:00+00:00,0.3551857424271674,-5220.51011726647
2021-06-03 15:00:00+00:00,0.39190834438612043,-5220.118208922084
2021-06-03 16:00:00+00:00,0.3448406815798535,-5219.773368240504
2021-06-03 17:00:00+00:00,0.2479186934431148,-5219.525449547061
2021-06-03 18:00:00+00:00,0.1901560952338599,-5219.335293451827
2021-06-03 19:00:00+00:00,0.2899401960485193,-5219.0453532557785
2021-06-03 20:00:00+00:00,0.37440322527093883,-5218.670950030508
2021-06-03 21:00:00+00:00,0.41789430624956125,-5218.253055724258
2021-06-03 22:00:00+00:00,0.34222319896201014,-5217.910832525296
2021-06-03 23:00:00+00:00,0.28327904310717145,-5217.627553482189
2021-06-04 00:00:00+00:00,0.22918069206580682,-5217.398372790123
2021-06-04 01:00:00+00:00,0.18412032673597878,-5217.214252463387
2021-06-04 02:00:00+00:00,0.16919342447663155,-5217.045059038911
2021-06-04 03:00:00+00:00,0.12809790229871965,-5216.916961136612
2021-06-04 04:00:00+00:00,0.09018380859914643,-5216.826777328013
2021-06-04 05:00:00+00:00,0.0720191616835919,-5216.754758166329
2021-06-04 06:00:00+00:00,0.05296549276505047,-5216.701792673564
2021-06-04 07:00:00+00:00,-0.0068560195533500234,-5216.7086486931175
2021-06-04 08:00:00+00:00,-0.06930442587995955,-5216.777953118997
2021-06-04 09:00:00+00:00,0.10465241846145545,-5216.673300700536
2021-06-04 10:00:00+00:00,0.27489717012585047,-5216.39840353041
2021-06-04 11:00:00+00:00,0.111889125335221,-5216.286514405075
2021-06-04 12:00:00+00:00,0.507452875076936,-5215.779061529998
2021-06-04 13:00:00+00:00,0.5361625163783117,-5215.2428990136195
2021-06-04 14:00:00+00:00,0.5017488399484122,-5214.7411501736715
2021-06-04 15:00:00+00:00,0.5132890926239639,-5214.227861081047
2021-06-04 16:00:00+00:00,0.4651496154871104,-5213.76271146556
2021-06-04 17:00:00+00:00,0.392590898127569,-5213.370120567432
2021-06-04 18:00:00+00:00,0.5390166499031075,-5212.83110391753
2021-06-04 19:00:00+00:00,0.5063675783571782,-5212.324736339173
2021-06-04 20:00:00+00:00,0.5313892144205177,-5211.7933471247525
2021-06-04 21:00:00+00:00,0.4982621346442748,-5211.295084990108
2021-06-04 22:00:00+00:00,0.42016312690133617,-5210.8749218632065
2021-06-04 23:00:00+00:00,0.36917435446479274,-5210.5057475087415
2021-06-05 00:00:00+00:00,0.30051613906418595,-5210.205231369678
2021-06-05 01:00:00+00:00,0.2786782052579788,-5209.92655316442
2021-06-05 02:00:00+00:00,0.27376344597345437,-5209.652789718446
2021-06-05 03:00:00+00:00,0.1930212041961461,-5209.45976851425
2021-06-05 04:00:00+00:00,0.17744111843403942,-5209.282327395816
2021-06-05 05:00:00+00:00,0.02223314610777649,-5209.260094249707
2021-06-05 06:00:00+00:00,0.18396353760027395,-5209.076130712107
2021-06-05 07:00:00+00:00,0.0867591864689814,-5208.9893715256385
2021-06-05 08:00:00+00:00,0.24303719319999573,-5208.746334332439
2021-06-05 09:00:00+00:00,0.3396016789242218,-5208.406732653515
2021-06-05 10:00:00+00:00,0.20316391930079547,-5208.203568734214
2021-06-05 11:00:00+00:00,0.25002979059271624,-5207.953538943621
2021-06-05 12:00:00+00:00,0.28495105117216113,-5207.668587892449
2021-06-05 13:00:00+00:00,0.3875770670326837,-5207.281010825416
2021-06-05 14:00:00+00:00,0.3652277716204537,-5206.915783053796
2021-06-05 15:00:00+00:00,0.39602254962502315,-5206.519760504171
2021-06-05 16:00:00+00:00,0.1683214213955786,-5206.351439082776
2021-06-05 17:00:00+00:00,0.22833146336985521,-5206.123107619406
2021-06-05 18:00:00+00:00,0.2826141237249544,-5205.840493495682
2021-06-05 19:00:00+00:00,0.22944578208164046,-5205.6110477136
2021-06-05 20:00:00+00:00,0.10439239749801743,-5205.506655316102
2021-06-05 21:00:00+00:00,0.057128321841950935,-5205.44952699426
2021-06-05 22:00:00+00:00,-0.058110928854691934,-5205.507637923115
2021-06-05 23:00:00+00:00,-0.10209136659343798,-5205.609729289708
2021-06-06 00:00:00+00:00,-0.22238842516959068,-5205.832117714878
2021-06-06 01:00:00+00:00,-0.2694560198017726,-5206.10157373468
2021-06-06 02:00:00+00:00,-0.26320138840033636,-5206.36477512308
2021-06-06 03:00:00+00:00,-0.3479773933436796,-5206.712752516424
2021-06-06 04:00:00+00:00,-0.524360273963989,-5207.237112790388
2021-06-06 05:00:00+00:00,-0.5251183148415066,-5207.762231105229
2021-06-06 06:00:00+00:00,-0.42714607932368054,-5208.1893771845525
2021-06-06 07:00:00+00:00,-0.2646105133764358,-5208.453987697929
2021-06-06 08:00:00+00:00,-0.21842402607757094,-5208.672411724006
2021-06-06 09:00:00+00:00,-0.1573516518902025,-5208.829763375897
2021-06-06 10:00:00+00:00,-0.09591865910218544,-5208.925682034999
2021-06-06 11:00:00+00:00,0.1645025366839583,-5208.761179498315
2021-06-06 12:00:00+00:00,0.32674276228113186,-5208.434436736034
2021-06-06 13:00:00+00:00,0.44246343615103356,-5207.991973299882
2021-06-06 14:00:00+00:00,0.38935463375275603,-5207.602618666129
2021-06-06 15:00:00+00:00,0.37626224400953845,-5207.226356422119
2021-06-06 16:00:00+00:00,0.3719137428743231,-5206.854442679245
2021-06-06 17:00:00+00:00,0.5430106665220755,-5206.311432012723
2021-06-06 18:00:00+00:00,0.589419906941071,-5205.722012105783
2021-06-06 19:00:00+00:00,0.6825550478787257,-5205.039457057904
2021-06-06 20:00:00+00:00,0.5916559186210932,-5204.447801139283
2021-06-06 21:00:00+00:00,0.5252348387438666,-5203.922566300539
2021-06-06 22:00:00+00:00,0.4310494677941321,-5203.491516832745
2021-06-06 23:00:00+00:00,0.36138957763799695,-5203.130127255107
2021-06-07 00:00:00+00:00,0.31999513702450244,-5202.810132118083
2021-06-07 01:00:00+00:00,0.24819493600531928,-5202.561937182078
2021-06-07 02:00:00+00:00,0.2151737317183482,-5202.3467634503595
2021-06-07 03:00:00+00:00,0.19966805494581408,-5202.147095395414
2021-06-07 04:00:00+00:00,0.15291099595383884,-5201.99418439946
2021-06-07 05:00:00+00:00,0.07223083736527158,-5201.921953562095
2021-06-07 06:00:00+00:00,-0.02930619883184349,-5201.951259760927
2021-06-07 07:00:00+00:00,0.12245502332988423,-5201.828804737597
2021-06-07 08:00:00+00:00,0.26881547194333777,-5201.559989265654
2021-06-07 09:00:00+00:00,0.3802159689858158,-5201.179773296668
2021-06-07 10:00:00+00:00,0.4839201116200833,-5200.695853185048
2021-06-07 11:00:00+00:00,0.7444165231433821,-5199.951436661904
2021-06-07 12:00:00+00:00,0.8763703790079944,-5199.075066282896
2021-06-07 13:00:00+00:00,0.8686802626568415,-5198.206386020239
2021-06-07 14:00:00+00:00,0.9801234022466119,-5197.226262617992
2021-06-07 15:00:00+00:00,0.9893762031260884,-5196.236886414866
2021-06-07 16:00:00+00:00,1.0296257124979284,-5195.207260702367
2021-06-07 17:00:00+00:00,1.0805948002338788,-5194.126665902134
2021-06-07 18:00:00+00:00,1.1358385812050962,-5192.9908273209285
2021-06-07 19:00:00+00:00,1.1426486438125991,-5191.848178677116
2021-06-07 20:00:00+00:00,1.0891817801545933,-5190.758996896961
2021-06-07 21:00:00+00:00,0.9908341581664146,-5189.768162738795
2021-06-07 22:00:00+00:00,0.9180280769506624,-5188.850134661844
2021-06-07 23:00:00+00:00,0.823148598037843,-5188.026986063806
2021-06-08 00:00:00+00:00,0.7628252054632405,-5187.2641608583435
2021-06-08 01:00:00+00:00,0.6919764556305132,-5186.572184402713
2021-06-08 02:00:00+00:00,0.6294990821909927,-5185.942685320522
